-0.1141	24.0162	2.0000
-0.1141	23.0733	2.0000
-0.1141	22.1294	2.0000
-0.1141	21.1843	2.0000
-0.1141	20.2380	2.0000
-0.1141	19.2907	2.0000
-0.1141	18.3422	2.0000
-0.1141	17.3926	2.0000
-0.1141	16.4419	2.0000
-0.1141	15.4901	2.0000
-0.1141	14.5372	2.0000
-4.4852	14.3152	2.0000
-4.1680	13.3023	2.0000
-3.8517	12.2891	2.0000
-3.5361	11.2756	2.0000
-3.2213	10.2617	2.0000
-2.9073	9.2476	2.0000
-2.5940	8.2332	2.0000
-2.2815	7.2185	2.0000
-1.9697	6.2035	2.0000
-1.6587	5.1883	2.0000
-1.3484	4.1728	2.0000
-1.0388	3.1570	2.0000
-0.7299	2.1410	2.0000
-0.4217	1.1247	2.0000
-0.1141	0.1082	2.0000
0.1928	-0.9086	2.0000
0.4990	-1.9256	2.0000
0.8046	-2.9429	2.0000
1.1095	-3.9604	2.0000
1.4138	-4.9781	2.0000
1.7176	-5.9960	2.0000
2.0207	-7.0142	2.0000
2.3232	-8.0325	2.0000
2.6252	-9.0511	2.0000
2.9267	-10.0700	2.0000
3.2275	-11.0890	2.0000
3.5279	-12.1082	2.0000
3.8277	-13.1277	2.0000
4.1270	-14.1474	2.0000
4.4259	-15.1673	2.0000
4.7242	-16.1874	2.0000
-0.1141	-16.5515	2.0000
-0.1141	-17.5417	2.0000
-0.1141	-18.5330	2.0000
-0.1141	-19.5255	2.0000
-0.1141	-20.5191	2.0000
-0.1141	-21.5139	2.0000
-0.1141	-22.5098	2.0000
-0.1141	-23.5068	2.0000
-0.1141	-24.5050	2.0000
-0.1141	-25.5043	2.0000
-0.1141	-26.5048	2.0000
-0.1141	-27.5064	2.0000
-0.1141	-28.5092	2.0000
-0.1141	-29.5131	2.0000
-0.1141	-30.5182	2.0000
-0.1141	-31.5244	2.0000
-0.1141	-32.5318	2.0000
-0.1141	-33.5403	2.0000
-0.1141	-34.5499	2.0000
-0.1141	-35.5608	2.0000
-0.1141	-36.5727	2.0000
-0.1141	-37.5858	2.0000
-0.1141	-38.6001	2.0000
-0.1141	-39.6156	2.0000
-0.1141	-40.6322	2.0000
-0.1141	-41.6499	2.0000
-0.1141	-42.6688	2.0000
-0.1141	-43.6889	2.0000
-0.1141	-44.7101	2.0000
-0.1141	-45.7325	2.0000
-0.1141	-46.7561	2.0000
-0.1141	-47.7808	2.0000
-0.1141	-48.8067	2.0000
-0.1141	-49.8337	2.0000
0.0896	51.6115	3.0000
0.0896	50.6047	3.0000
0.0896	49.5968	3.0000
0.0896	48.5878	3.0000
0.0896	47.5777	3.0000
0.0896	46.5665	3.0000
0.0896	45.5543	3.0000
0.0896	44.5409	3.0000
0.0896	43.5264	3.0000
0.0896	42.5108	3.0000
0.0896	41.4941	3.0000
0.0896	40.4763	3.0000
0.0896	39.4574	3.0000
0.0896	38.4374	3.0000
0.0896	37.4163	3.0000
0.0896	36.3941	3.0000
0.0896	35.3707	3.0000
0.0896	34.3463	3.0000
0.0896	33.3208	3.0000
0.0896	32.2941	3.0000
0.0896	31.2663	3.0000
0.0896	30.2374	3.0000
0.0896	29.2074	3.0000
0.0896	28.1763	3.0000
0.0896	27.1440	3.0000
0.0896	26.1107	3.0000
0.0896	25.0762	3.0000
0.0896	24.0406	3.0000
0.0896	23.0039	3.0000
0.0896	21.9660	3.0000
0.0896	20.9270	3.0000
0.0896	19.8869	3.0000
0.0896	18.8457	3.0000
0.0896	17.8033	3.0000
-4.7329	16.1367	3.0000
-4.4365	15.1241	3.0000
-4.1395	14.1113	3.0000
-3.8419	13.0982	3.0000
-3.5436	12.0850	3.0000
-3.2447	11.0716	3.0000
-2.9451	10.0579	3.0000
-2.6449	9.0440	3.0000
-2.3439	8.0300	3.0000
-2.0423	7.0157	3.0000
-1.7399	6.0012	3.0000
-1.4369	4.9864	3.0000
-1.1331	3.9715	3.0000
-0.8285	2.9563	3.0000
-0.5232	1.9409	3.0000
-0.2172	0.9252	3.0000
0.0896	-0.0906	3.0000
0.3972	-1.1068	3.0000
0.7056	-2.1231	3.0000
1.0149	-3.1398	3.0000
1.3249	-4.1566	3.0000
1.6357	-5.1738	3.0000
1.9474	-6.1912	3.0000
2.2600	-7.2088	3.0000
2.5733	-8.2268	3.0000
2.8876	-9.2450	3.0000
3.2027	-10.2635	3.0000
3.5188	-11.2823	3.0000
3.8357	-12.3014	3.0000
4.1535	-13.3208	3.0000
4.4722	-14.3406	3.0000
0.0896	-16.1557	3.0000
0.0896	-17.2360	3.0000
0.0896	-18.3175	3.0000
0.0896	-19.4002	3.0000
0.0896	-20.4841	3.0000
0.0896	-21.5692	3.0000
0.0896	-22.6554	3.0000
0.0896	-23.7428	3.0000
0.0896	-24.8315	3.0000
0.0896	-25.9213	3.0000
0.0896	-27.0123	3.0000
0.0896	-28.1045	3.0000
0.0896	-29.1979	3.0000
0.0896	-30.2925	3.0000
0.0896	-31.3883	3.0000
0.0896	-32.4853	3.0000
0.0896	-33.5836	3.0000
0.0896	-34.6830	3.0000
0.0896	-35.7837	3.0000
0.0896	-36.8855	3.0000
0.0896	-37.9886	3.0000
0.0896	-39.0929	3.0000
0.0896	-40.1985	3.0000
0.0896	-41.3053	3.0000
0.0896	-42.4133	3.0000
0.0896	-43.5225	3.0000
0.0896	-44.6330	3.0000
0.0896	-45.7448	3.0000
0.0896	-46.8578	3.0000
0.0896	-47.9720	3.0000
0.0896	-49.0875	3.0000
0.0896	-50.2043	3.0000
0.0896	-51.3223	3.0000
0.0896	-52.4416	3.0000
0.0896	-53.5622	3.0000
0.0896	-54.6841	3.0000
