0.1329	22.1192	2.0000
0.1329	21.1741	2.0000
0.1329	20.2279	2.0000
0.1329	19.2805	2.0000
0.1329	18.3321	2.0000
0.1329	17.3825	2.0000
0.1329	16.4318	2.0000
0.1329	15.4799	2.0000
0.1329	14.5270	2.0000
-4.3295	14.3112	2.0000
-4.0055	13.2979	2.0000
-3.6825	12.2843	2.0000
-3.3602	11.2704	2.0000
-3.0388	10.2562	2.0000
-2.7182	9.2416	2.0000
-2.3983	8.2268	2.0000
-2.0793	7.2117	2.0000
-1.7610	6.1963	2.0000
-1.4435	5.1806	2.0000
-1.1268	4.1646	2.0000
-0.8108	3.1483	2.0000
-0.4955	2.1318	2.0000
-0.1809	1.1150	2.0000
0.1329	0.0980	2.0000
0.4461	-0.9193	2.0000
0.7586	-1.9369	2.0000
1.0704	-2.9547	2.0000
1.3816	-3.9727	2.0000
1.6922	-4.9910	2.0000
2.0021	-6.0095	2.0000
2.3115	-7.0283	2.0000
2.6202	-8.0472	2.0000
2.9283	-9.0665	2.0000
3.2359	-10.0859	2.0000
3.5430	-11.1056	2.0000
3.8495	-12.1255	2.0000
4.1554	-13.1456	2.0000
4.4609	-14.1660	2.0000
4.7659	-15.1865	2.0000
5.0703	-16.2073	2.0000
0.1329	-16.5617	2.0000
0.1329	-17.5519	2.0000
0.1329	-18.5432	2.0000
0.1329	-19.5357	2.0000
0.1329	-20.5293	2.0000
0.1329	-21.5241	2.0000
0.1329	-22.5200	2.0000
0.1329	-23.5170	2.0000
0.1329	-24.5152	2.0000
0.1329	-25.5145	2.0000
0.1329	-26.5150	2.0000
0.1329	-27.5166	2.0000
0.1329	-28.5194	2.0000
0.1329	-29.5233	2.0000
0.1329	-30.5284	2.0000
0.1329	-31.5346	2.0000
0.1329	-32.5419	2.0000
0.1329	-33.5504	2.0000
0.1329	-34.5601	2.0000
0.1329	-35.5709	2.0000
0.1329	-36.5829	2.0000
0.1329	-37.5960	2.0000
0.1329	-38.6103	2.0000
0.1329	-39.6257	2.0000
0.1329	-40.6423	2.0000
0.1329	-41.6601	2.0000
0.1329	-42.6790	2.0000
0.1329	-43.6991	2.0000
0.1329	-44.7203	2.0000
0.1329	-45.7427	2.0000
0.1329	-46.7663	2.0000
0.1329	-47.7910	2.0000
0.1329	-48.8169	2.0000
0.1329	-49.8439	2.0000
-0.1578	51.6013	3.0000
-0.1578	50.5945	3.0000
-0.1578	49.5866	3.0000
-0.1578	48.5776	3.0000
-0.1578	47.5675	3.0000
-0.1578	46.5564	3.0000
-0.1578	45.5441	3.0000
-0.1578	44.5307	3.0000
-0.1578	43.5162	3.0000
-0.1578	42.5006	3.0000
-0.1578	41.4839	3.0000
-0.1578	40.4661	3.0000
-0.1578	39.4472	3.0000
-0.1578	38.4272	3.0000
-0.1578	37.4061	3.0000
-0.1578	36.3839	3.0000
-0.1578	35.3606	3.0000
-0.1578	34.3361	3.0000
-0.1578	33.3106	3.0000
-0.1578	32.2839	3.0000
-0.1578	31.2561	3.0000
-0.1578	30.2272	3.0000
-0.1578	29.1972	3.0000
-0.1578	28.1661	3.0000
-0.1578	27.1338	3.0000
-0.1578	26.1005	3.0000
-0.1578	25.0660	3.0000
-0.1578	24.0304	3.0000
-0.1578	22.9937	3.0000
-0.1578	21.9558	3.0000
-0.1578	20.9168	3.0000
-0.1578	19.8767	3.0000
-0.1578	18.8355	3.0000
-0.1578	17.7931	3.0000
-5.0831	16.1163	3.0000
-4.7803	15.1044	3.0000
-4.4770	14.0923	3.0000
-4.1730	13.0800	3.0000
-3.8683	12.0674	3.0000
-3.5630	11.0547	3.0000
-3.2571	10.0417	3.0000
-2.9504	9.0285	3.0000
-2.6431	8.0151	3.0000
-2.3350	7.0014	3.0000
-2.0262	5.9875	3.0000
-1.7167	4.9734	3.0000
-1.4065	3.9590	3.0000
-1.0955	2.9444	3.0000
-0.7837	1.9296	3.0000
-0.4711	0.9145	3.0000
-0.1578	-0.1008	3.0000
0.1564	-1.1164	3.0000
0.4714	-2.1323	3.0000
0.7872	-3.1484	3.0000
1.1039	-4.1648	3.0000
1.4214	-5.1814	3.0000
1.7398	-6.1983	3.0000
2.0590	-7.2155	3.0000
2.3792	-8.2330	3.0000
2.7003	-9.2508	3.0000
3.0222	-10.2689	3.0000
3.3451	-11.2873	3.0000
3.6689	-12.3061	3.0000
3.9937	-13.3251	3.0000
4.3194	-14.3444	3.0000
-0.1578	-16.1659	3.0000
-0.1578	-17.2462	3.0000
-0.1578	-18.3277	3.0000
-0.1578	-19.4104	3.0000
-0.1578	-20.4943	3.0000
-0.1578	-21.5794	3.0000
-0.1578	-22.6656	3.0000
-0.1578	-23.7530	3.0000
-0.1578	-24.8417	3.0000
-0.1578	-25.9315	3.0000
-0.1578	-27.0225	3.0000
-0.1578	-28.1147	3.0000
-0.1578	-29.2081	3.0000
-0.1578	-30.3027	3.0000
-0.1578	-31.3985	3.0000
-0.1578	-32.4955	3.0000
-0.1578	-33.5938	3.0000
-0.1578	-34.6932	3.0000
-0.1578	-35.7939	3.0000
-0.1578	-36.8957	3.0000
-0.1578	-37.9988	3.0000
-0.1578	-39.1031	3.0000
-0.1578	-40.2087	3.0000
-0.1578	-41.3155	3.0000
-0.1578	-42.4235	3.0000
-0.1578	-43.5327	3.0000
-0.1578	-44.6432	3.0000
-0.1578	-45.7550	3.0000
-0.1578	-46.8680	3.0000
-0.1578	-47.9822	3.0000
-0.1578	-49.0977	3.0000
-0.1578	-50.2145	3.0000
-0.1578	-51.3325	3.0000
-0.1578	-52.4518	3.0000
-0.1578	-53.5724	3.0000
-0.1578	-54.6943	3.0000
