0.0094	22.1243	2.0000
0.0094	21.1792	2.0000
0.0094	20.2330	2.0000
0.0094	19.2856	2.0000
0.0094	18.3371	2.0000
0.0094	17.3876	2.0000
0.0094	16.4369	2.0000
0.0094	15.4850	2.0000
0.0094	14.5321	2.0000
-4.4073	14.3132	2.0000
-4.0868	13.3001	2.0000
-3.7671	12.2867	2.0000
-3.4481	11.2730	2.0000
-3.1300	10.2589	2.0000
-2.8127	9.2446	2.0000
-2.4962	8.2300	2.0000
-2.1804	7.2151	2.0000
-1.8654	6.1999	2.0000
-1.5511	5.1844	2.0000
-1.2376	4.1687	2.0000
-0.9248	3.1527	2.0000
-0.6127	2.1364	2.0000
-0.3013	1.1199	2.0000
0.0094	0.1031	2.0000
0.3194	-0.9140	2.0000
0.6288	-1.9312	2.0000
0.9375	-2.9488	2.0000
1.2456	-3.9665	2.0000
1.5530	-4.9845	2.0000
1.8598	-6.0027	2.0000
2.1661	-7.0212	2.0000
2.4717	-8.0399	2.0000
2.7768	-9.0588	2.0000
3.0813	-10.0779	2.0000
3.3853	-11.0973	2.0000
3.6887	-12.1169	2.0000
3.9916	-13.1367	2.0000
4.2940	-14.1567	2.0000
4.5959	-15.1769	2.0000
4.8973	-16.1973	2.0000
0.0094	-16.5566	2.0000
0.0094	-17.5468	2.0000
0.0094	-18.5381	2.0000
0.0094	-19.5306	2.0000
0.0094	-20.5242	2.0000
0.0094	-21.5190	2.0000
0.0094	-22.5149	2.0000
0.0094	-23.5119	2.0000
0.0094	-24.5101	2.0000
0.0094	-25.5094	2.0000
0.0094	-26.5099	2.0000
0.0094	-27.5115	2.0000
0.0094	-28.5143	2.0000
0.0094	-29.5182	2.0000
0.0094	-30.5233	2.0000
0.0094	-31.5295	2.0000
0.0094	-32.5368	2.0000
0.0094	-33.5454	2.0000
0.0094	-34.5550	2.0000
0.0094	-35.5658	2.0000
0.0094	-36.5778	2.0000
0.0094	-37.5909	2.0000
0.0094	-38.6052	2.0000
0.0094	-39.6207	2.0000
0.0094	-40.6373	2.0000
0.0094	-41.6550	2.0000
0.0094	-42.6739	2.0000
0.0094	-43.6940	2.0000
0.0094	-44.7152	2.0000
0.0094	-45.7376	2.0000
0.0094	-46.7612	2.0000
0.0094	-47.7859	2.0000
0.0094	-48.8118	2.0000
0.0094	-49.8388	2.0000
-0.0341	51.6064	3.0000
-0.0341	50.5996	3.0000
-0.0341	49.5917	3.0000
-0.0341	48.5827	3.0000
-0.0341	47.5726	3.0000
-0.0341	46.5615	3.0000
-0.0341	45.5492	3.0000
-0.0341	44.5358	3.0000
-0.0341	43.5213	3.0000
-0.0341	42.5057	3.0000
-0.0341	41.4890	3.0000
-0.0341	40.4712	3.0000
-0.0341	39.4523	3.0000
-0.0341	38.4323	3.0000
-0.0341	37.4112	3.0000
-0.0341	36.3890	3.0000
-0.0341	35.3656	3.0000
-0.0341	34.3412	3.0000
-0.0341	33.3157	3.0000
-0.0341	32.2890	3.0000
-0.0341	31.2612	3.0000
-0.0341	30.2323	3.0000
-0.0341	29.2023	3.0000
-0.0341	28.1712	3.0000
-0.0341	27.1389	3.0000
-0.0341	26.1056	3.0000
-0.0341	25.0711	3.0000
-0.0341	24.0355	3.0000
-0.0341	22.9988	3.0000
-0.0341	21.9609	3.0000
-0.0341	20.9219	3.0000
-0.0341	19.8818	3.0000
-0.0341	18.8406	3.0000
-0.0341	17.7982	3.0000
-4.9080	16.1265	3.0000
-4.6084	15.1142	3.0000
-4.3082	14.1018	3.0000
-4.0074	13.0891	3.0000
-3.7060	12.0762	3.0000
-3.4039	11.0631	3.0000
-3.1011	10.0498	3.0000
-2.7976	9.0363	3.0000
-2.4935	8.0225	3.0000
-2.1886	7.0085	3.0000
-1.8831	5.9943	3.0000
-1.5768	4.9799	3.0000
-1.2698	3.9653	3.0000
-0.9620	2.9504	3.0000
-0.6535	1.9352	3.0000
-0.3442	0.9199	3.0000
-0.0341	-0.0957	3.0000
0.2768	-1.1116	3.0000
0.5885	-2.1277	3.0000
0.9010	-3.1441	3.0000
1.2144	-4.1607	3.0000
1.5286	-5.1776	3.0000
1.8436	-6.1947	3.0000
2.1595	-7.2122	3.0000
2.4763	-8.2299	3.0000
2.7939	-9.2479	3.0000
3.1125	-10.2662	3.0000
3.4319	-11.2848	3.0000
3.7523	-12.3037	3.0000
4.0736	-13.3230	3.0000
4.3958	-14.3425	3.0000
-0.0341	-16.1608	3.0000
-0.0341	-17.2411	3.0000
-0.0341	-18.3226	3.0000
-0.0341	-19.4053	3.0000
-0.0341	-20.4892	3.0000
-0.0341	-21.5743	3.0000
-0.0341	-22.6605	3.0000
-0.0341	-23.7479	3.0000
-0.0341	-24.8366	3.0000
-0.0341	-25.9264	3.0000
-0.0341	-27.0174	3.0000
-0.0341	-28.1096	3.0000
-0.0341	-29.2030	3.0000
-0.0341	-30.2976	3.0000
-0.0341	-31.3934	3.0000
-0.0341	-32.4904	3.0000
-0.0341	-33.5887	3.0000
-0.0341	-34.6881	3.0000
-0.0341	-35.7888	3.0000
-0.0341	-36.8906	3.0000
-0.0341	-37.9937	3.0000
-0.0341	-39.0980	3.0000
-0.0341	-40.2036	3.0000
-0.0341	-41.3104	3.0000
-0.0341	-42.4184	3.0000
-0.0341	-43.5276	3.0000
-0.0341	-44.6381	3.0000
-0.0341	-45.7499	3.0000
-0.0341	-46.8629	3.0000
-0.0341	-47.9771	3.0000
-0.0341	-49.0926	3.0000
-0.0341	-50.2094	3.0000
-0.0341	-51.3274	3.0000
-0.0341	-52.4467	3.0000
-0.0341	-53.5673	3.0000
-0.0341	-54.6892	3.0000
