0.2564	22.1141	2.0000
0.2564	21.1690	2.0000
0.2564	20.2228	2.0000
0.2564	19.2754	2.0000
0.2564	18.3270	2.0000
0.2564	17.3774	2.0000
0.2564	16.4267	2.0000
0.2564	15.4748	2.0000
0.2564	14.5219	2.0000
-4.2516	14.3091	2.0000
-3.9243	13.2957	2.0000
-3.5979	12.2819	2.0000
-3.2723	11.2678	2.0000
-2.9475	10.2534	2.0000
-2.6236	9.2387	2.0000
-2.3005	8.2236	2.0000
-1.9782	7.2083	2.0000
-1.6567	6.1926	2.0000
-1.3360	5.1767	2.0000
-1.0160	4.1605	2.0000
-0.6968	3.1440	2.0000
-0.3783	2.1272	2.0000
-0.0606	1.1102	2.0000
0.2564	0.0929	2.0000
0.5728	-0.9247	2.0000
0.8884	-1.9425	2.0000
1.2034	-2.9606	2.0000
1.5177	-3.9789	2.0000
1.8314	-4.9974	2.0000
2.1444	-6.0162	2.0000
2.4568	-7.0353	2.0000
2.7687	-8.0546	2.0000
3.0799	-9.0741	2.0000
3.3906	-10.0939	2.0000
3.7007	-11.1139	2.0000
4.0103	-12.1341	2.0000
4.3193	-13.1546	2.0000
4.6278	-14.1752	2.0000
4.9358	-15.1962	2.0000
5.2434	-16.2173	2.0000
0.2564	-16.5668	2.0000
0.2564	-17.5570	2.0000
0.2564	-18.5483	2.0000
0.2564	-19.5408	2.0000
0.2564	-20.5344	2.0000
0.2564	-21.5292	2.0000
0.2564	-22.5251	2.0000
0.2564	-23.5221	2.0000
0.2564	-24.5203	2.0000
0.2564	-25.5196	2.0000
0.2564	-26.5201	2.0000
0.2564	-27.5217	2.0000
0.2564	-28.5245	2.0000
0.2564	-29.5284	2.0000
0.2564	-30.5334	2.0000
0.2564	-31.5397	2.0000
0.2564	-32.5470	2.0000
0.2564	-33.5555	2.0000
0.2564	-34.5652	2.0000
0.2564	-35.5760	2.0000
0.2564	-36.5880	2.0000
0.2564	-37.6011	2.0000
0.2564	-38.6154	2.0000
0.2564	-39.6308	2.0000
0.2564	-40.6474	2.0000
0.2564	-41.6652	2.0000
0.2564	-42.6841	2.0000
0.2564	-43.7042	2.0000
0.2564	-44.7254	2.0000
0.2564	-45.7478	2.0000
0.2564	-46.7713	2.0000
0.2564	-47.7961	2.0000
0.2564	-48.8219	2.0000
0.2564	-49.8490	2.0000
-0.2814	51.5962	3.0000
-0.2814	50.5894	3.0000
-0.2814	49.5815	3.0000
-0.2814	48.5725	3.0000
-0.2814	47.5624	3.0000
-0.2814	46.5513	3.0000
-0.2814	45.5390	3.0000
-0.2814	44.5256	3.0000
-0.2814	43.5111	3.0000
-0.2814	42.4955	3.0000
-0.2814	41.4788	3.0000
-0.2814	40.4610	3.0000
-0.2814	39.4421	3.0000
-0.2814	38.4221	3.0000
-0.2814	37.4010	3.0000
-0.2814	36.3788	3.0000
-0.2814	35.3555	3.0000
-0.2814	34.3310	3.0000
-0.2814	33.3055	3.0000
-0.2814	32.2788	3.0000
-0.2814	31.2510	3.0000
-0.2814	30.2221	3.0000
-0.2814	29.1921	3.0000
-0.2814	28.1610	3.0000
-0.2814	27.1288	3.0000
-0.2814	26.0954	3.0000
-0.2814	25.0609	3.0000
-0.2814	24.0253	3.0000
-0.2814	22.9886	3.0000
-0.2814	21.9507	3.0000
-0.2814	20.9117	3.0000
-0.2814	19.8716	3.0000
-0.2814	18.8304	3.0000
-0.2814	17.7880	3.0000
-5.2582	16.1061	3.0000
-4.9523	15.0945	3.0000
-4.6457	14.0828	3.0000
-4.3385	13.0708	3.0000
-4.0307	12.0587	3.0000
-3.7222	11.0462	3.0000
-3.4131	10.0336	3.0000
-3.1032	9.0207	3.0000
-2.7927	8.0076	3.0000
-2.4814	6.9943	3.0000
-2.1694	5.9807	3.0000
-1.8567	4.9669	3.0000
-1.5432	3.9528	3.0000
-1.2289	2.9385	3.0000
-0.9139	1.9240	3.0000
-0.5981	0.9091	3.0000
-0.2814	-0.1059	3.0000
0.0360	-1.1212	3.0000
0.3543	-2.1368	3.0000
0.6734	-3.1527	3.0000
0.9934	-4.1688	3.0000
1.3142	-5.1852	3.0000
1.6360	-6.2019	3.0000
1.9586	-7.2189	3.0000
2.2821	-8.2362	3.0000
2.6066	-9.2538	3.0000
2.9320	-10.2716	3.0000
3.2583	-11.2898	3.0000
3.5855	-12.3084	3.0000
3.9138	-13.3272	3.0000
4.2430	-14.3464	3.0000
-0.2814	-16.1710	3.0000
-0.2814	-17.2513	3.0000
-0.2814	-18.3328	3.0000
-0.2814	-19.4155	3.0000
-0.2814	-20.4994	3.0000
-0.2814	-21.5845	3.0000
-0.2814	-22.6707	3.0000
-0.2814	-23.7581	3.0000
-0.2814	-24.8468	3.0000
-0.2814	-25.9366	3.0000
-0.2814	-27.0276	3.0000
-0.2814	-28.1198	3.0000
-0.2814	-29.2132	3.0000
-0.2814	-30.3078	3.0000
-0.2814	-31.4036	3.0000
-0.2814	-32.5006	3.0000
-0.2814	-33.5989	3.0000
-0.2814	-34.6983	3.0000
-0.2814	-35.7990	3.0000
-0.2814	-36.9008	3.0000
-0.2814	-38.0039	3.0000
-0.2814	-39.1082	3.0000
-0.2814	-40.2138	3.0000
-0.2814	-41.3206	3.0000
-0.2814	-42.4286	3.0000
-0.2814	-43.5378	3.0000
-0.2814	-44.6483	3.0000
-0.2814	-45.7601	3.0000
-0.2814	-46.8730	3.0000
-0.2814	-47.9873	3.0000
-0.2814	-49.1028	3.0000
-0.2814	-50.2196	3.0000
-0.2814	-51.3376	3.0000
-0.2814	-52.4569	3.0000
-0.2814	-53.5775	3.0000
-0.2814	-54.6994	3.0000
