-1.7237	5.7989	2.0000
-1.7599	5.9171	2.0000
-1.7962	6.0353	2.0000
1.7831	-6.0731	3.0000
1.7464	-5.9531	3.0000
1.7098	-5.8331	3.0000
1.6732	-5.7131	3.0000
1.6366	-5.5931	3.0000
1.6001	-5.4731	3.0000
1.5635	-5.3532	3.0000
1.5269	-5.2333	3.0000
1.4904	-5.1134	3.0000
1.4538	-4.9935	3.0000
1.4173	-4.8737	3.0000
1.3808	-4.7539	3.0000
1.3443	-4.6340	3.0000
1.3078	-4.5142	3.0000
1.2713	-4.3945	3.0000
1.2348	-4.2747	3.0000
1.1984	-4.1550	3.0000
1.1619	-4.0353	3.0000
1.1255	-3.9156	3.0000
1.0890	-3.7959	3.0000
1.0526	-3.6763	3.0000
1.0162	-3.5566	3.0000
0.9798	-3.4370	3.0000
0.9434	-3.3174	3.0000
0.9071	-3.1978	3.0000
0.8707	-3.0783	3.0000
0.8344	-2.9587	3.0000
0.7980	-2.8392	3.0000
0.7617	-2.7197	3.0000
0.7254	-2.6003	3.0000
0.6891	-2.4808	3.0000
0.6528	-2.3614	3.0000
0.6166	-2.2419	3.0000
0.5803	-2.1225	3.0000
0.5441	-2.0032	3.0000
0.5078	-1.8838	3.0000
0.4716	-1.7645	3.0000
0.4354	-1.6451	3.0000
0.3992	-1.5258	3.0000
0.3630	-1.4066	3.0000
0.3269	-1.2873	3.0000
0.2907	-1.1681	3.0000
0.2546	-1.0488	3.0000
0.2184	-0.9296	3.0000
0.1823	-0.8104	3.0000
0.1462	-0.6913	3.0000
0.1101	-0.5721	3.0000
0.0741	-0.4530	3.0000
0.0380	-0.3339	3.0000
0.0020	-0.2148	3.0000
-0.0341	-0.0957	3.0000
-0.0701	0.0233	3.0000
-0.1061	0.1424	3.0000
-0.1421	0.2614	3.0000
-0.1780	0.3804	3.0000
-0.2140	0.4993	3.0000
-0.2499	0.6183	3.0000
-0.2859	0.7372	3.0000
-0.3218	0.8561	3.0000
-0.3577	0.9750	3.0000
-0.3936	1.0939	3.0000
-0.4294	1.2128	3.0000
-0.4653	1.3316	3.0000
-0.5011	1.4504	3.0000
-0.5369	1.5692	3.0000
-0.5728	1.6880	3.0000
-0.6085	1.8068	3.0000
-0.6443	1.9255	3.0000
-0.6801	2.0443	3.0000
-0.7158	2.1630	3.0000
-0.7516	2.2817	3.0000
-0.7873	2.4003	3.0000
-0.8230	2.5190	3.0000
-0.8587	2.6376	3.0000
-0.8943	2.7562	3.0000
-0.9300	2.8748	3.0000
-0.9656	2.9934	3.0000
-1.0012	3.1120	3.0000
-1.0368	3.2305	3.0000
-1.0724	3.3490	3.0000
-1.1080	3.4675	3.0000
-1.1435	3.5860	3.0000
-1.1791	3.7045	3.0000
-1.2146	3.8229	3.0000
-1.2501	3.9414	3.0000
-1.2856	4.0598	3.0000
-1.3210	4.1782	3.0000
-1.3565	4.2966	3.0000
-1.3919	4.4149	3.0000
-1.4273	4.5332	3.0000
-1.4627	4.6516	3.0000
-1.4981	4.7699	3.0000
-1.5335	4.8881	3.0000
-1.5688	5.0064	3.0000
-1.6041	5.1247	3.0000
-1.6395	5.2429	3.0000
-1.6747	5.3611	3.0000
-1.7100	5.4793	3.0000
-1.7453	5.5975	3.0000
-1.7805	5.7156	3.0000
-1.8157	5.8338	3.0000
