-1.5025	5.0272	2.0000
-1.4462	4.8449	2.0000
-1.3900	4.6626	2.0000
-1.3337	4.4804	2.0000
-1.2775	4.2981	2.0000
-1.2213	4.1158	2.0000
-1.1651	3.9335	2.0000
-1.1089	3.7511	2.0000
-1.0528	3.5688	2.0000
-0.9967	3.3865	2.0000
-0.9406	3.2041	2.0000
-0.8846	3.0218	2.0000
-0.8285	2.8394	2.0000
-0.7725	2.6571	2.0000
-0.7165	2.4747	2.0000
-0.6605	2.2923	2.0000
-0.6046	2.1099	2.0000
-0.5486	1.9275	2.0000
-0.4927	1.7451	2.0000
-0.4369	1.5627	2.0000
-0.3810	1.3803	2.0000
-0.3252	1.1978	2.0000
-0.2693	1.0154	2.0000
-0.2136	0.8329	2.0000
-0.1578	0.6505	2.0000
-0.1020	0.4680	2.0000
-0.0463	0.2856	2.0000
0.0094	0.1031	2.0000
0.0651	-0.0794	2.0000
0.1207	-0.2619	2.0000
0.1764	-0.4444	2.0000
0.2320	-0.6269	2.0000
0.2876	-0.8095	2.0000
0.3432	-0.9920	2.0000
0.3987	-1.1745	2.0000
0.4543	-1.3571	2.0000
0.5098	-1.5396	2.0000
0.5653	-1.7222	2.0000
0.6207	-1.9048	2.0000
0.6762	-2.0873	2.0000
0.7316	-2.2699	2.0000
0.7870	-2.4525	2.0000
0.8424	-2.6351	2.0000
0.8978	-2.8177	2.0000
0.9531	-3.0003	2.0000
1.0084	-3.1830	2.0000
1.0638	-3.3656	2.0000
1.1190	-3.5482	2.0000
1.1743	-3.7309	2.0000
1.2295	-3.9135	2.0000
1.2848	-4.0962	2.0000
1.3400	-4.2789	2.0000
1.3951	-4.4615	2.0000
1.4503	-4.6442	2.0000
1.5055	-4.8269	2.0000
1.5606	-5.0096	2.0000
1.6157	-5.1923	2.0000
1.6708	-5.3750	2.0000
1.7258	-5.5577	2.0000
1.7809	-5.7405	2.0000
1.8359	-5.9232	2.0000
1.8909	-6.1060	2.0000
1.9459	-6.2887	2.0000
2.0009	-6.4715	2.0000
2.0558	-6.6542	2.0000
2.1107	-6.8370	2.0000
2.1656	-7.0198	2.0000
2.2205	-7.2026	2.0000
2.2754	-7.3854	2.0000
2.3303	-7.5682	2.0000
2.3851	-7.7510	2.0000
2.4399	-7.9338	2.0000
2.4947	-8.1166	2.0000
2.5495	-8.2994	2.0000
2.6043	-8.4823	2.0000
2.6590	-8.6651	2.0000
2.7137	-8.8480	2.0000
2.7684	-9.0308	2.0000
-2.7893	9.0085	3.0000
-2.7348	8.8266	3.0000
-2.6802	8.6447	3.0000
-2.6256	8.4627	3.0000
-2.5710	8.2808	3.0000
-2.5164	8.0989	3.0000
-2.4618	7.9169	3.0000
-2.4071	7.7350	3.0000
-2.3524	7.5530	3.0000
-2.2977	7.3711	3.0000
-2.2430	7.1891	3.0000
-2.1882	7.0071	3.0000
-2.1334	6.8251	3.0000
-2.0786	6.6432	3.0000
-2.0238	6.4612	3.0000
-1.9690	6.2792	3.0000
-1.9141	6.0971	3.0000
-1.8592	5.9151	3.0000
-1.8043	5.7331	3.0000
-1.7493	5.5511	3.0000
-1.6944	5.3690	3.0000
-1.6394	5.1870	3.0000
-1.5843	5.0049	3.0000
-1.5293	4.8229	3.0000
-1.4742	4.6408	3.0000
-1.4192	4.4587	3.0000
-1.3641	4.2766	3.0000
-1.3089	4.0945	3.0000
-1.2538	3.9124	3.0000
-1.1986	3.7303	3.0000
-1.1434	3.5482	3.0000
-1.0881	3.3661	3.0000
-1.0329	3.1839	3.0000
-0.9776	3.0018	3.0000
-0.9223	2.8197	3.0000
-0.8670	2.6375	3.0000
-0.8116	2.4553	3.0000
-0.7562	2.2732	3.0000
-0.7008	2.0910	3.0000
-0.6454	1.9088	3.0000
-0.5900	1.7266	3.0000
-0.5345	1.5444	3.0000
-0.4790	1.3622	3.0000
-0.4235	1.1800	3.0000
-0.3679	0.9978	3.0000
-0.3123	0.8155	3.0000
-0.2567	0.6333	3.0000
-0.2011	0.4511	3.0000
-0.1454	0.2688	3.0000
-0.0898	0.0865	3.0000
-0.0341	-0.0957	3.0000
0.0217	-0.2780	3.0000
0.0774	-0.4603	3.0000
0.1332	-0.6426	3.0000
0.1890	-0.8249	3.0000
0.2448	-1.0072	3.0000
0.3007	-1.1895	3.0000
0.3566	-1.3719	3.0000
0.4125	-1.5542	3.0000
0.4684	-1.7365	3.0000
0.5244	-1.9189	3.0000
0.5804	-2.1012	3.0000
0.6364	-2.2836	3.0000
0.6925	-2.4660	3.0000
0.7485	-2.6484	3.0000
0.8046	-2.8308	3.0000
0.8607	-3.0132	3.0000
0.9169	-3.1956	3.0000
0.9731	-3.3780	3.0000
1.0293	-3.5604	3.0000
1.0855	-3.7429	3.0000
1.1418	-3.9253	3.0000
1.1980	-4.1078	3.0000
1.2544	-4.2902	3.0000
1.3107	-4.4727	3.0000
1.3671	-4.6552	3.0000
1.4235	-4.8376	3.0000
1.4799	-5.0201	3.0000
1.5363	-5.2026	3.0000
1.5928	-5.3852	3.0000
1.6493	-5.5677	3.0000
1.7058	-5.7502	3.0000
1.7624	-5.9327	3.0000
1.8190	-6.1153	3.0000
1.8756	-6.2979	3.0000
1.9322	-6.4804	3.0000
1.9889	-6.6630	3.0000
2.0456	-6.8456	3.0000
2.1023	-7.0282	3.0000
2.1591	-7.2108	3.0000
2.2158	-7.3934	3.0000
2.2726	-7.5760	3.0000
2.3295	-7.7586	3.0000
2.3863	-7.9413	3.0000
2.4432	-8.1239	3.0000
2.5002	-8.3066	3.0000
2.5571	-8.4892	3.0000
2.6141	-8.6719	3.0000
2.6711	-8.8546	3.0000
2.7281	-9.0373	3.0000
2.7852	-9.2200	3.0000
