-0.6082	24.0365	2.0000
-0.6082	23.0937	2.0000
-0.6082	22.1497	2.0000
-0.6082	21.2046	2.0000
-0.6082	20.2584	2.0000
-0.6082	19.3111	2.0000
-0.6082	18.3626	2.0000
-0.6082	17.4130	2.0000
-0.6082	16.4623	2.0000
-0.6082	15.5105	2.0000
-0.6082	14.5575	2.0000
-4.7966	14.3233	2.0000
-4.4930	13.3111	2.0000
-4.1900	12.2986	2.0000
-3.8878	11.2859	2.0000
-3.5863	10.2728	2.0000
-3.2855	9.2595	2.0000
-2.9853	8.2460	2.0000
-2.6859	7.2321	2.0000
-2.3871	6.2180	2.0000
-2.0890	5.2037	2.0000
-1.7915	4.1891	2.0000
-1.4947	3.1743	2.0000
-1.1986	2.1593	2.0000
-0.9031	1.1440	2.0000
-0.6082	0.1285	2.0000
-0.3139	-0.8872	2.0000
-0.0203	-1.9031	2.0000
0.2728	-2.9193	2.0000
0.5652	-3.9357	2.0000
0.8571	-4.9522	2.0000
1.1484	-5.9690	2.0000
1.4392	-6.9860	2.0000
1.7294	-8.0031	2.0000
2.0190	-9.0205	2.0000
2.3081	-10.0381	2.0000
2.5967	-11.0558	2.0000
2.8847	-12.0738	2.0000
3.1723	-13.0919	2.0000
3.4594	-14.1102	2.0000
3.7459	-15.1287	2.0000
4.0320	-16.1474	2.0000
-0.6082	-16.5312	2.0000
-0.6082	-17.5214	2.0000
-0.6082	-18.5127	2.0000
-0.6082	-19.5052	2.0000
-0.6082	-20.4988	2.0000
-0.6082	-21.4935	2.0000
-0.6082	-22.4894	2.0000
-0.6082	-23.4865	2.0000
-0.6082	-24.4847	2.0000
-0.6082	-25.4840	2.0000
-0.6082	-26.4845	2.0000
-0.6082	-27.4861	2.0000
-0.6082	-28.4888	2.0000
-0.6082	-29.4928	2.0000
-0.6082	-30.4978	2.0000
-0.6082	-31.5040	2.0000
-0.6082	-32.5114	2.0000
-0.6082	-33.5199	2.0000
-0.6082	-34.5296	2.0000
-0.6082	-35.5404	2.0000
-0.6082	-36.5524	2.0000
-0.6082	-37.5655	2.0000
-0.6082	-38.5798	2.0000
-0.6082	-39.5952	2.0000
-0.6082	-40.6118	2.0000
-0.6082	-41.6296	2.0000
-0.6082	-42.6485	2.0000
-0.6082	-43.6685	2.0000
-0.6082	-44.6898	2.0000
-0.6082	-45.7122	2.0000
-0.6082	-46.7357	2.0000
-0.6082	-47.7604	2.0000
-0.6082	-48.7863	2.0000
-0.6082	-49.8134	2.0000
0.5844	51.6319	3.0000
0.5844	50.6251	3.0000
0.5844	49.6172	3.0000
0.5844	48.6082	3.0000
0.5844	47.5981	3.0000
0.5844	46.5869	3.0000
0.5844	45.5746	3.0000
0.5844	44.5613	3.0000
0.5844	43.5468	3.0000
0.5844	42.5312	3.0000
0.5844	41.5145	3.0000
0.5844	40.4967	3.0000
0.5844	39.4778	3.0000
0.5844	38.4578	3.0000
0.5844	37.4367	3.0000
0.5844	36.4145	3.0000
0.5844	35.3911	3.0000
0.5844	34.3667	3.0000
0.5844	33.3411	3.0000
0.5844	32.3145	3.0000
0.5844	31.2867	3.0000
0.5844	30.2578	3.0000
0.5844	29.2278	3.0000
0.5844	28.1967	3.0000
0.5844	27.1644	3.0000
0.5844	26.1311	3.0000
0.5844	25.0966	3.0000
0.5844	24.0610	3.0000
0.5844	23.0242	3.0000
0.5844	21.9864	3.0000
0.5844	20.9474	3.0000
0.5844	19.9073	3.0000
0.5844	18.8661	3.0000
0.5844	17.8237	3.0000
-4.0325	16.1775	3.0000
-3.7488	15.1635	3.0000
-3.4646	14.1492	3.0000
-3.1797	13.1347	3.0000
-2.8941	12.1201	3.0000
-2.6080	11.1053	3.0000
-2.3212	10.0903	3.0000
-2.0337	9.0751	3.0000
-1.7456	8.0598	3.0000
-1.4568	7.0442	3.0000
-1.1673	6.0285	3.0000
-0.8771	5.0125	3.0000
-0.5862	3.9964	3.0000
-0.2947	2.9800	3.0000
-0.0024	1.9635	3.0000
0.2907	0.9467	3.0000
0.5844	-0.0703	3.0000
0.8789	-1.0874	3.0000
1.1741	-2.1049	3.0000
1.4701	-3.1225	3.0000
1.7669	-4.1404	3.0000
2.0644	-5.1585	3.0000
2.3627	-6.1768	3.0000
2.6618	-7.1954	3.0000
2.9616	-8.2142	3.0000
3.2623	-9.2333	3.0000
3.5638	-10.2527	3.0000
3.8661	-11.2723	3.0000
4.1692	-12.2922	3.0000
4.4731	-13.3123	3.0000
4.7778	-14.3328	3.0000
0.5844	-16.1353	3.0000
0.5844	-17.2156	3.0000
0.5844	-18.2971	3.0000
0.5844	-19.3798	3.0000
0.5844	-20.4637	3.0000
0.5844	-21.5488	3.0000
0.5844	-22.6350	3.0000
0.5844	-23.7225	3.0000
0.5844	-24.8111	3.0000
0.5844	-25.9009	3.0000
0.5844	-26.9919	3.0000
0.5844	-28.0841	3.0000
0.5844	-29.1775	3.0000
0.5844	-30.2721	3.0000
0.5844	-31.3679	3.0000
0.5844	-32.4650	3.0000
0.5844	-33.5632	3.0000
0.5844	-34.6626	3.0000
0.5844	-35.7633	3.0000
0.5844	-36.8652	3.0000
0.5844	-37.9682	3.0000
0.5844	-39.0726	3.0000
0.5844	-40.1781	3.0000
0.5844	-41.2849	3.0000
0.5844	-42.3929	3.0000
0.5844	-43.5022	3.0000
0.5844	-44.6126	3.0000
0.5844	-45.7244	3.0000
0.5844	-46.8374	3.0000
0.5844	-47.9516	3.0000
0.5844	-49.0671	3.0000
0.5844	-50.1839	3.0000
0.5844	-51.3019	3.0000
0.5844	-52.4213	3.0000
0.5844	-53.5419	3.0000
0.5844	-54.6637	3.0000
