-0.0180	0.2178	1.0000
-0.0188	0.2287	1.0000
-0.0197	0.2396	1.0000
-0.0206	0.2505	1.0000
-0.0215	0.2613	1.0000
-0.0224	0.2722	1.0000
-0.0233	0.2831	1.0000
-0.0242	0.2940	1.0000
-0.0251	0.3048	1.0000
-0.0259	0.3157	1.0000
-0.0268	0.3266	1.0000
-0.0277	0.3374	1.0000
-0.0286	0.3483	1.0000
-0.0295	0.3592	1.0000
-0.0303	0.3701	1.0000
-0.0312	0.3809	1.0000
-0.0321	0.3918	1.0000
-0.0330	0.4026	1.0000
-0.0338	0.4135	1.0000
-0.0347	0.4244	1.0000
-0.0356	0.4352	1.0000
-0.0364	0.4461	1.0000
-0.0373	0.4570	1.0000
-0.0382	0.4678	1.0000
-0.0390	0.4787	1.0000
-0.0399	0.4895	1.0000
-0.0407	0.5004	1.0000
-0.0416	0.5112	1.0000
-0.0424	0.5221	1.0000
-0.0433	0.5329	1.0000
-0.0441	0.5438	1.0000
-0.6158	-0.4032	2.0000
-0.6154	-0.3925	2.0000
-0.6151	-0.3819	2.0000
-0.6148	-0.3713	2.0000
-0.6145	-0.3606	2.0000
-0.6142	-0.3500	2.0000
-0.6139	-0.3394	2.0000
-0.6136	-0.3288	2.0000
-0.6133	-0.3181	2.0000
-0.6131	-0.3075	2.0000
-0.6128	-0.2969	2.0000
-0.6125	-0.2862	2.0000
-0.6123	-0.2756	2.0000
-0.6121	-0.2650	2.0000
-0.6118	-0.2543	2.0000
-0.6116	-0.2437	2.0000
-0.6114	-0.2331	2.0000
-0.6112	-0.2224	2.0000
-0.6110	-0.2118	2.0000
-0.6108	-0.2011	2.0000
-0.6106	-0.1905	2.0000
-0.6104	-0.1799	2.0000
-0.6102	-0.1692	2.0000
-0.6101	-0.1586	2.0000
-0.6099	-0.1480	2.0000
-0.6098	-0.1373	2.0000
-0.6096	-0.1267	2.0000
-0.6095	-0.1161	2.0000
-0.6093	-0.1054	2.0000
-0.6092	-0.0948	2.0000
-0.6091	-0.0842	2.0000
-0.6090	-0.0735	2.0000
-0.6089	-0.0629	2.0000
-0.6088	-0.0523	2.0000
-0.6087	-0.0416	2.0000
-0.6086	-0.0310	2.0000
-0.6085	-0.0204	2.0000
-0.6085	-0.0097	2.0000
-0.6084	0.0009	2.0000
-0.6084	0.0115	2.0000
-0.6083	0.0222	2.0000
-0.6083	0.0328	2.0000
-0.6082	0.0434	2.0000
-0.6082	0.0541	2.0000
-0.6082	0.0647	2.0000
-0.6082	0.0753	2.0000
-0.6082	0.0860	2.0000
-0.6082	0.0966	2.0000
-0.6082	0.1072	2.0000
-0.6082	0.1179	2.0000
-0.6082	0.1285	2.0000
-0.6082	0.1391	2.0000
-0.6083	0.1498	2.0000
-0.6083	0.1604	2.0000
-0.6083	0.1710	2.0000
-0.6084	0.1817	2.0000
-0.6084	0.1923	2.0000
-0.6085	0.2029	2.0000
-0.6086	0.2136	2.0000
-0.6086	0.2242	2.0000
-0.6087	0.2348	2.0000
-0.6088	0.2455	2.0000
-0.6089	0.2561	2.0000
-0.6090	0.2667	2.0000
-0.6091	0.2774	2.0000
-0.6092	0.2880	2.0000
-0.6094	0.2986	2.0000
-0.6095	0.3092	2.0000
-0.6096	0.3199	2.0000
-0.6097	0.3305	2.0000
-0.6099	0.3411	2.0000
-0.6100	0.3518	2.0000
-0.6102	0.3624	2.0000
-0.6104	0.3730	2.0000
-0.6105	0.3836	2.0000
-0.6107	0.3943	2.0000
-0.6109	0.4049	2.0000
-0.6111	0.4155	2.0000
-0.6112	0.4262	2.0000
-0.6114	0.4368	2.0000
-0.6116	0.4474	2.0000
-0.6119	0.4580	2.0000
-0.6121	0.4687	2.0000
-0.6123	0.4793	2.0000
-0.6125	0.4899	2.0000
-0.6127	0.5005	2.0000
-0.6130	0.5112	2.0000
-0.6132	0.5218	2.0000
-0.6135	0.5324	2.0000
-0.6137	0.5430	2.0000
-0.6140	0.5536	2.0000
-0.6142	0.5643	2.0000
-0.6145	0.5749	2.0000
-0.6148	0.5855	2.0000
-0.6151	0.5961	2.0000
-0.6153	0.6068	2.0000
-0.6156	0.6174	2.0000
-0.6159	0.6280	2.0000
-0.6162	0.6386	2.0000
-0.6165	0.6492	2.0000
-0.6168	0.6599	2.0000
0.5985	-0.6287	3.0000
0.5981	-0.6175	3.0000
0.5976	-0.6063	3.0000
0.5972	-0.5951	3.0000
0.5968	-0.5839	3.0000
0.5964	-0.5728	3.0000
0.5960	-0.5616	3.0000
0.5956	-0.5504	3.0000
0.5952	-0.5392	3.0000
0.5948	-0.5281	3.0000
0.5944	-0.5169	3.0000
0.5940	-0.5057	3.0000
0.5937	-0.4946	3.0000
0.5933	-0.4834	3.0000
0.5929	-0.4722	3.0000
0.5926	-0.4610	3.0000
0.5922	-0.4499	3.0000
0.5919	-0.4387	3.0000
0.5916	-0.4275	3.0000
0.5912	-0.4164	3.0000
0.5909	-0.4052	3.0000
0.5906	-0.3940	3.0000
0.5903	-0.3829	3.0000
0.5900	-0.3717	3.0000
0.5897	-0.3605	3.0000
0.5894	-0.3494	3.0000
0.5891	-0.3382	3.0000
0.5889	-0.3270	3.0000
0.5886	-0.3158	3.0000
0.5883	-0.3047	3.0000
0.5881	-0.2935	3.0000
0.5878	-0.2824	3.0000
0.5876	-0.2712	3.0000
0.5873	-0.2600	3.0000
0.5871	-0.2489	3.0000
0.5869	-0.2377	3.0000
0.5867	-0.2265	3.0000
0.5865	-0.2154	3.0000
0.5863	-0.2042	3.0000
0.5861	-0.1930	3.0000
0.5859	-0.1819	3.0000
0.5857	-0.1707	3.0000
0.5855	-0.1595	3.0000
0.5854	-0.1484	3.0000
0.5852	-0.1372	3.0000
0.5851	-0.1261	3.0000
0.5849	-0.1149	3.0000
0.5848	-0.1037	3.0000
0.5846	-0.0926	3.0000
0.5845	-0.0814	3.0000
0.5844	-0.0703	3.0000
0.5843	-0.0591	3.0000
0.5842	-0.0479	3.0000
0.5841	-0.0368	3.0000
0.5840	-0.0256	3.0000
0.5839	-0.0144	3.0000
0.5838	-0.0033	3.0000
0.5838	0.0079	3.0000
0.5837	0.0190	3.0000
0.5837	0.0302	3.0000
0.5836	0.0414	3.0000
0.5836	0.0525	3.0000
0.5836	0.0637	3.0000
0.5835	0.0748	3.0000
0.5835	0.0860	3.0000
0.5835	0.0972	3.0000
0.5835	0.1083	3.0000
0.5835	0.1195	3.0000
0.5835	0.1306	3.0000
0.5836	0.1418	3.0000
0.5836	0.1530	3.0000
0.5836	0.1641	3.0000
0.5837	0.1753	3.0000
0.5837	0.1864	3.0000
0.5838	0.1976	3.0000
0.5839	0.2088	3.0000
0.5840	0.2199	3.0000
0.5840	0.2311	3.0000
0.5841	0.2422	3.0000
0.5842	0.2534	3.0000
0.5843	0.2646	3.0000
0.5845	0.2757	3.0000
0.5846	0.2869	3.0000
0.5847	0.2980	3.0000
0.5849	0.3092	3.0000
0.5850	0.3204	3.0000
0.5852	0.3315	3.0000
0.5853	0.3427	3.0000
0.5855	0.3538	3.0000
0.5857	0.3650	3.0000
0.5859	0.3762	3.0000
0.5861	0.3873	3.0000
0.5863	0.3985	3.0000
0.5865	0.4097	3.0000
0.5867	0.4208	3.0000
0.5870	0.4320	3.0000
0.5872	0.4431	3.0000
0.5875	0.4543	3.0000
0.5877	0.4655	3.0000
0.5880	0.4766	3.0000
0.5883	0.4878	3.0000
